Pelagibacterium_sp.	0	0	0	0	0	3.08041e-07	0	0	0	0	0	0	2.82585e-07	0	0	0	0	0	0	0	0	2.56949e-07	2.58729e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5853e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86537e-07	0
Hyphomicrobium_sp.	0	2.32416e-07	0	0	0	0	0	0	0	1.44877e-07	0	0	0	1.25219e-07	0	0	0	0	0	0	0	2.33365e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	3.62544e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87958e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylobacterium_aquaticum	9.84621e-07	1.476374e-06	0	9.81845e-08	1.507357e-06	1.2830003e-05	1.6197177e-06	5.9821e-07	3.47357e-06	0	8.46079e-07	1.025199e-06	0	0	0	2.6806e-07	0	0	0	1.71889e-07	0	0	5.5274e-07	4.07168e-07	2.10482e-07	0	1.161736e-06	1.12973e-07	0	0	1.3618e-07	1.996368e-06	0	4.385089e-06	0	0	8.340957e-07	0	0	1.697573e-06	0	0	1.892835e-06	0	3.363741e-06	3.00215e-07	6.72849e-08	8.53352e-07	0	9.9028e-07	1.64661e-07	0	0	0	0	0	3.281799e-07	2.55727e-07	0	0	0	0	0	9.66387e-08	0	7.832968e-07	0	2.94696e-07	0
Methylobacterium_brachiatum	0	2.53211e-07	0	0	1.88581e-07	0	0	0	0	0	5.027e-07	6.465e-07	0	0	0	4.819107e-07	0	0	5.27909e-07	3.451299e-07	0	0	2.56006e-07	0	2.84629e-07	0	2.936364e-06	4.05188e-07	8.00626e-08	7.53662e-08	0	0	0	0	0	0	8.91329e-08	0	0	0	0	0	6.14521e-07	0	8.17447e-07	1.12591e-07	1.45194e-07	1.1158517e-06	1.3989e-07	1.397872e-06	0	2.57524e-07	0	0	1.61938e-07	0	5.191523e-07	5.511036e-07	0	5.19007e-07	0	0	0	0	0	0	0	0	0
Methylobacterium_currus	1.70613e-07	0	0	0	0	1.0466e-06	0	0	3.90599e-07	1.80659e-07	0	1.83126e-07	0	0	0	3.55697e-07	0	0	0	0	0	0	0	0	0	0	4.05805e-07	0	0	0	0	5.39819e-07	3.19454e-07	5.54632e-07	0	0	3.51161e-07	0	0	0	0	0	0	0	2.61273e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.69178e-07	0	0
Methylobacterium_durans	4.633336e-07	9.10944e-07	0	2.676064e-07	4.855585e-07	8.557744e-06	7.78399e-07	1.18535e-07	4.059356e-06	0	1.278575e-06	1.30468e-07	4.79909e-08	9.56462e-08	0	1.519155e-06	0	0	8.93202e-07	0	0	0	3.4058e-07	0	3.99851e-07	0	2.166962e-06	2.97345e-07	0	4.38992e-07	2.21923e-07	2.013765e-06	1.43711e-07	5.582946e-06	0	0	8.492285e-07	0	0	1.68453e-06	0	0	1.562143e-06	4.12e-07	1.358438e-06	4.98912e-07	1.18399e-07	1.153351e-06	0	1.079178e-06	7.88722e-07	3.9055e-07	0	0	0	0	5.67544e-07	0	0	0	0	0	1.47277e-07	3.66869e-07	3.75226e-07	4.684949e-07	0	0	0
Methylobacterium_terricola	0	0	0	0	0	2.93968e-07	1.735e-07	0	0	0	0	0	1.79783e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33678e-07	1.88415e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylorubrum_extorquens	1.1645812e-06	1.844096e-06	0	1.353529e-06	5.59513e-07	8.015096e-06	1.64041e-06	1.375507e-06	1.3962483e-05	3.753722e-07	7.4808197e-06	1.30573864e-05	6.996244e-07	5.278457e-07	0	3.47959305e-05	1.41378e-07	6.45877e-07	1.26835412e-05	1.19801094e-05	4.859311e-07	0	2.9723579e-05	3.370488e-07	1.414385e-06	0	9.8953203e-05	7.8862402e-06	4.973486e-07	2.71078133e-05	0	3.09e-07	5.04301e-07	4.845778e-06	1.340256e-06	1.76166e-07	1.144238e-06	1.337051e-07	4.15494e-07	1.255207e-06	0	8.09503e-07	3.6039755e-05	1.2350212e-06	3.30730752e-05	3.71637e-07	1.10626916e-05	1.72689608e-05	5.2767683e-06	3.4347432e-05	1.6949738e-06	5.8875209e-06	1.81625e-07	5.855217e-06	9.459181e-07	1.895176e-07	1.6923843e-05	8.7219414e-06	0	1.4808095e-05	1.281762e-06	0	6.59584e-07	4.26531e-07	0	0	5.90467e-07	3.26617e-07	0
Methylorubrum_populi	0	0	0	4.42369e-07	0	3.44712e-07	0	0	1.22339e-06	0	6.29862e-07	9.49654e-07	9.73002e-08	0	0	2.645097e-06	0	0	1.625956e-06	4.87019e-07	0	0	1.808618e-06	0	0	0	5.70966e-06	5.85429e-07	0	1.219597e-06	0	0	0	0	0	0	0	0	0	0	0	0	2.729236e-06	0	1.906434e-06	0	0	1.88375e-07	6.57172e-07	3.424137e-06	0	2.68843e-07	0	0	0	0	9.84535e-07	9.36458e-07	0	9.68618e-07	0	0	0	0	0	0	0	0	0
Microvirga_ossetica	0	0	0	0	0	0	1.89886e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.40456e-07	0	0	0	0	0	0	2.34599e-06	0	0	0	0	0	0	0	0	0	0	0	2.05208e-07	0	0	0	0	0	0	0	0	0	0	0	0	1.70934e-07	0	0	0	0	0	0	0	0	0	0	0	2.48242e-07	0	0
Bradyrhizobium_diazoefficiens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39522e-07	0	0	1.10384e-07	0	0	0	0	0	0	0	0	9.79123e-08	0	0	0	0	0	0	1.33821e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1292e-07	0	0	0	0	0	0	0	0	1.01944e-07	0
Bradyrhizobium_elkanii	0	4.11196e-07	0	0	0	0	0	0	0	0	0	0	1.51356e-07	0	0	0	0	0	0	0	0	0	0	2.44804e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23839e-07	0	0	0	0	0	0	0	0	0	0	0	5.00642e-07	0	1.84405e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bradyrhizobium_sp._SK17	0	0	0	0	0	0	0	0	0	0	0	0	1.28324e-07	0	3.47793e-07	0	0	0	0	0	0	0	3.52472e-07	0	1.08902e-06	2.48362e-07	2.44071e-07	0	0	0	0	0	0	0	0	0	0	0	2.77365e-07	0	0	0	0	0	0	0	0	0	0	0	2.15969e-07	0	0	0	0	0	0	0	2.81482e-07	0	0	0	0	0	0	0	3.23794e-07	0	0
Bradyrhizobium_vignae	0	0	0	0	0	0	0	0	0	0	0	0	1.30211e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nitrobacter_winogradskyi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42307e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodopseudomonas_palustris	1.27576e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65972e-07	0	0	0	0	0	0	4.38208e-07	0	0	0	1.36548e-06	1.04322e-07	0	1.46319e-07	0	0	0	3.06897e-07	1.67196e-07	0	0	0	0	0	0	0	8.54248e-07	0	3.90733e-07	2.45447e-07	1.24265e-07	4.633e-07	0	0	0	0	0	3.56653e-07	0	0	1.82036e-07	2.74157e-07	0	0	0	0	0	0	0	0	0	0	0
Bradyrhizobiaceae_bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96911e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aminobacter_aminovorans	0	0	0	0	5.75554e-07	0	2.40701e-07	0	0	0	0	0	6.97193e-08	2.281229e-07	0	0	0	0	0	0	3.266205e-07	0	1.130495e-06	7.03118e-07	2.358652e-06	1.831422e-07	1.32606e-07	0	1.290065e-07	7.88062e-07	0	1.53442e-07	0	9.8915e-07	1.30696e-07	0	0	0	2.292e-07	0	0	0	2.7405e-07	3.90316e-07	6.10006e-08	0	0	0	0	0	1.311485e-06	0	0	1.55861e-07	2.8322e-07	2.995656e-07	1.42296e-07	0	6.340486e-07	5.20908e-07	1.7934171e-06	6.8692e-07	1.42428e-07	0	0	0	1.25109e-06	4.163863e-07	2.6331971e-06
Aminobacter_sp._MDW-2	0	9.22236e-07	0	0	2.12079e-07	9.25105e-08	2.184e-07	0	0	0	0	0	5.6577e-08	7.05627e-07	0	0	9.98482e-07	0	1.54098e-07	2.61404e-07	1.4587e-07	0	1.55402e-06	5.34971e-07	1.60047e-06	2.19003e-07	7.01704e-07	5.564807e-07	2.50931e-07	8.30232e-07	0	2.86295e-07	0	1.47075e-07	0	0	0	0	0	0	0	0	0	1.42159e-07	0	0	0	0	0	0	9.52193e-07	0	6.92846e-07	0	9.83006e-08	3.1855e-07	0	0	4.96415e-07	3.79448e-07	7.84543e-07	7.98846e-07	8.31617e-07	0	0	0	1.57035e-06	4.48164e-07	1.80649e-06
Mesorhizobium_australicum	0	0	0	0	0	0	0	0	0	1.97298e-07	0	0	0	0	0	0	0	2.6741e-07	0	0	0	0	0	0	0	0	0	2.89494e-07	0	0	0	0	0	0	0	0	8.21024e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73553e-07	0	0	0	0	0	0	0	0	0	0
Mesorhizobium_loti	0	0	0	0	0	6.00121e-07	0	0	0	0	0	0	9.4195e-08	5.4435e-07	0	0	0	0	0	2.11967e-07	0	0	0	2.22667e-07	5.2602e-07	0	3.53677e-07	0	0	0	1.24185e-07	0	0	2.44865e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75076e-07	0	0	0	0	0	1.86537e-07	2.31355e-07
Mesorhizobium_microcysteis	0	0	0	0	0	0	3.57406e-07	0	0	0	0	0	0	4.450003e-07	1.177515e-06	0	0	4.21912e-07	0	0	0	0	4.055601e-06	2.8095e-07	6.59141e-07	0	0	3.85991e-07	0	0	0	5.89539e-07	0	0	0	0	0	0	0	0	0	0	1.774435e-06	0	0	0	0	0	0	0	4.0005e-07	0	0	0	0	3.66567e-07	0	4.00414e-07	0	0	6.044367e-06	0	0	4.40243e-07	0	0	3.34708e-07	8.4717e-07	1.830762e-06
Mesorhizobium_plurifarium	0	0	0	0	0	1.13552e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41319e-07	0	0	0	0	0	1.92598e-07	0	0	0	0	0	0	0	3.41136e-07
Mesorhizobium_sp._Pch-S	7.39474e-08	2.14777e-07	1.83095e-07	0	8.90899e-07	5.61522e-07	2.862283e-07	0	0	6.075908e-07	6.20163e-07	3.21116e-07	5.529415e-07	8.2781485e-06	2.211771e-06	0	1.58699e-07	7.955563e-07	3.26395e-07	0	1.8287544e-06	1.086573e-06	2.587967e-06	8.35667e-07	4.208115e-06	4.043882e-07	2.187519e-06	1.635455e-07	6.904978e-07	2.398154e-06	1.13055e-07	1.243484e-06	0	2.855438e-06	9.4773e-07	0	4.29753e-07	1.850296e-07	5.74509e-07	1.26479e-07	3.41915e-07	7.737598e-07	7.16858e-07	9.76115e-07	0	5.33353e-07	3.67824e-07	0	0	0	3.1750689e-06	0	8.97349e-07	7.64013e-07	5.50664e-07	1.140194e-06	8.92974e-07	6.8232e-08	1.7678623e-06	5.0232e-07	3.988656e-06	2.834794e-06	2.85121e-07	1.917523e-07	0	0	5.804009e-06	3.762687e-06	1.1038838e-05
Mesorhizobium_sp.	3.5817615e-06	5.5292892e-06	7.90258e-08	1.32857e-07	6.3260103e-06	6.2642957e-06	4.2967018e-06	2.37071e-07	1.5418224e-06	5.0975091e-06	1.62896e-07	0	5.26524184e-06	3.51383363e-05	9.7742582e-06	7.178962e-07	4.5570195e-06	4.1098042e-06	8.86181e-07	1.170438e-06	7.9879551e-06	1.28081452e-05	3.86504937e-05	1.13493715e-05	3.07536199e-05	4.9029809e-06	2.17564305e-05	1.9069016e-06	4.1561116e-06	2.17830874e-05	3.809029e-07	1.06089355e-05	1.64688e-07	8.927664e-06	8.6973666e-06	1.8571281e-06	1.3258731e-06	1.0884741e-06	8.1486987e-06	6.6818157e-06	1.9055081e-06	1.05015131e-05	4.8480742e-06	9.5299666e-06	1.198427e-06	7.3241958e-06	1.1227469e-06	8.08055e-07	8.070163e-07	1.7199722e-06	3.91905604e-05	1.9899768e-06	7.531005e-06	4.3524104e-06	9.2981541e-06	8.964763e-06	2.850894e-06	1.1518392e-06	1.93212363e-05	6.4011263e-06	5.09367305e-05	1.31432121e-05	3.8032225e-06	1.1030901e-06	4.471167e-07	1.9630246e-06	3.92583211e-05	3.12546868e-05	5.393556e-05
Phyllobacterium_myrsinacearum	0	0	0	0	0	0	2.24865e-07	0	0	1.51461e-07	0	0	0	0	0	0	0	0	0	0	1.50188e-07	0	8.85676e-07	0	3.2957e-07	0	3.4022e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.01047e-07	0	0	0	0	0	0	0	0	0	0	0	0	2.6067e-07	0	0	1.039288e-06	6.92149e-07	5.0582e-07
uncultured_Pleomorphomonas_sp.	5.85969e-07	9.95378e-07	1.79307e-07	2.77625e-07	1.83119e-06	1.49772e-05	1.17861e-06	0	1.34151e-06	0	1.30316e-06	1.25789e-06	0	3.57519e-07	0	4.07212e-07	0	2.61877e-07	0	2.82135e-07	0	0	3.01911e-06	0	3.45481e-07	2.36372e-07	3.48433e-06	3.19441e-07	0	2.46422e-06	0	2.78101e-06	7.31439e-07	4.7622e-06	0	0	6.03028e-07	0	0	1.67912e-06	0	5.09482e-07	2.2888e-06	3.06869e-07	1.19645e-06	2.5391e-07	3.80508e-07	1.18222e-06	0	1.59552e-06	1.64434e-06	0	0	0	4.24388e-07	0	2.78703e-07	2.09872e-07	2.67893e-07	8.19082e-07	6.77413e-07	0	2.3869e-07	2.73254e-07	0	2.77301e-07	0	9.67417e-07	8.99892e-07
Reyranella_sp.	3.35844e-07	4.62596e-07	1.5116e-07	3.59425e-07	2.33734e-07	1.512769e-06	9.96487e-08	0	0	1.009184e-06	0	0	1.7039534e-06	8.33113e-07	9.33745e-07	1.56206e-07	3.37516e-07	2.00911e-07	0	0	0	0	0	1.1792e-06	4.47274e-07	0	1.436927e-06	1.22537e-07	3.11902e-07	1.116821e-06	0	0	0	2.43569e-07	1.835307e-06	1.464167e-06	1.2094e-07	1.11573e-07	6.47953e-07	0	0	5.49665e-07	0	6.88198e-07	0	3.70118e-07	0	7.83722e-07	0	0	2.7619e-07	0	0	0	9.80222e-07	0	0	0	5.17926e-07	0	2.38409e-07	0	0	0	3.7631e-07	1.7257e-07	1.036456e-06	8.8533e-07	4.26419e-07
Agrobacterium_albertimagni	0	0	0	6.96464e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03618e-07	2.10666e-07	5.92974e-08	2.51847e-07	5.73255e-08	2.80068e-07	0	0	7.75173e-08	0	0	6.42173e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.56925e-07	0	0	0	2.358548e-07	1.048249e-07	0	0	9.61499e-08	0	1.21565e-07	1.85397e-07	0	0	0	0	3.09229e-07	4.3402e-07	7.52504e-08
Agrobacterium_fabacearum	0	0	0	0	0	0	0	0	0	0	0	0	0	6.98657e-08	0	0	0	0	0	0	2.47134e-07	1.30206e-07	0	1.13754e-07	1.356867e-06	0	6.37726e-07	0	7.05672e-08	0	0	0	0	0	0	1.01965e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.45288e-07	0	9.74218e-08	0	1.665422e-07	6.77352e-08	2.18742e-07	0	1.04702e-07	0	7.98589e-07	1.9256e-07	0	0	0	3.26022e-07	6.04168e-07	5.68692e-07	1.410663e-06
Agrobacterium_tumefaciens	3.49653e-07	0	0	0	2.570087e-07	7.42741e-07	0	1.39571e-07	0	1.35699e-07	0	0	0	1.4292554e-06	7.92669e-07	0	6.56536e-07	6.2713e-07	0	6.98615e-07	2.3730078e-06	5.794701e-06	6.577229e-06	6.3625694e-06	9.187561e-06	7.829752e-07	8.548715e-06	3.641617e-07	8.56781e-07	1.1414712e-06	0	1.26211e-07	0	2.85198e-07	6.94072e-07	0	0	6.47439e-08	8.07518e-08	0	0	1.221615e-06	0	0	0	3.33186e-07	0	0	0	3.069095e-06	6.83481e-06	6.70267e-07	8.95791e-07	0	1.4592528e-06	1.5022479e-06	4.98914e-07	3.133154e-07	3.153025e-06	3.25903e-07	6.076331e-06	2.870415e-06	2.33851e-07	0	0	0	3.274586e-06	4.219454e-06	1.6993323e-05
Agrobacterium_vitis	0	0	0	0	2.01153e-07	2.29761e-07	0	0	0	2.60108e-07	0	0	4.235541e-07	1.128344e-06	0	0	3.42842e-07	1.39092e-07	0	0	1.22734e-07	6.52448e-07	2.61511e-07	9.00247e-08	8.34578e-07	0	4.4424e-07	0	1.40755e-07	4.058483e-06	0	7.81938e-08	0	0	1.29556e-07	0	0	1.445068e-07	1.76389e-07	4.27291e-07	0	8.20832e-08	0	0	0	0	0	0	0	0	1.200808e-06	0	0	0	0	3.82369e-07	0	0	0	0	4.657001e-07	2.688588e-07	1.58761e-07	0	0	0	1.3004667e-06	1.255162e-06	1.6369e-06
Neorhizobium_galegae	0	5.11808e-07	0	0	0	0	0	0	0	3.19036e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96476e-07	0	0	0	0	0	0	0	0	0	0	0	0	1.6366e-07	1.32588e-07	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium_leguminosarum	2.14326e-07	0	0	0	6.26232e-07	5.213378e-07	3.318961e-07	1.50601e-07	0	7.952919e-07	1.43586e-07	0	1.0172429e-06	2.8538477e-06	5.13378e-07	0	1.648094e-06	2.81218e-07	0	0	8.533321e-07	1.33076e-07	5.747144e-06	1.454495e-06	4.80188e-06	6.620725e-07	4.1497038e-06	4.550212e-07	1.163901e-06	6.3420746e-06	0	3.67254e-07	0	1.106851e-06	1.437316e-06	9.97307e-07	2.37606e-07	2.6679e-07	1.17773e-07	3.31253e-07	0	1.184919e-06	1.03517e-07	4.1785e-07	1.31828e-07	1.00046e-07	1.37934e-07	3.329126e-07	0	4.16846e-07	6.4253186e-06	7.06247e-07	9.82669e-07	5.10694e-07	9.196904e-07	7.640742e-07	6.69373e-07	0	1.6809e-06	7.7928e-07	2.787065e-06	2.0435597e-06	1.73051e-07	3.25096e-07	0	0	5.7960603e-06	4.932563e-06	1.0198964e-05
Rhizobium_oryzihabitans	4.51147e-07	3.4e-07	0	0	3.83482e-07	1.44059e-07	8.113046e-07	2.78358e-07	0	8.7112e-08	2.35023e-07	0	1.147662e-07	8.773286e-07	1.885194e-07	0	0	0	0	5.909625e-07	8.775361e-07	3.45379e-07	7.997008e-06	3.3884772e-06	9.841675e-06	1.8369402e-06	2.6707183e-06	4.348838e-07	5.277733e-07	1.7179159e-06	0	7.17582e-07	0	2.554334e-07	1.079e-07	3.9658e-07	1.939093e-07	1.778048e-07	2.093552e-07	9.293346e-07	1.01806e-07	2.70935e-07	0	4.73614e-07	0	9.27476e-07	6.74494e-08	2.381678e-07	0	0	3.2972873e-06	5.11815e-08	6.620861e-07	1.554986e-07	2.6323619e-06	2.7086643e-06	2.830733e-07	2.936613e-07	2.857371e-06	1.6416163e-06	5.166215e-06	2.4631615e-06	6.233731e-07	2.2094e-07	2.84234e-07	2.636041e-07	9.938464e-06	3.227203e-06	8.853886e-06
Rhizobium_pusense	0	0	0	0	1.50183e-07	5.05338e-08	0	0	0	0	0	0	3.16226e-07	7.14619e-07	0	1.33588e-07	2.73869e-07	4.33967e-07	0	0	1.65425e-07	0	2.06106e-07	0	0	0	2.60283e-07	0	0	1.076307e-06	4.18284e-08	0	0	2.63054e-07	2.465931e-07	0	0	0	1.73197e-07	0	0	6.44633e-08	0	0	0	3.95297e-07	0	0	0	0	8.813575e-07	0	0	0	0	1.05621e-07	0	0	3.637797e-07	0	0	0	2.50797e-07	0	0	7.01722e-08	4.279843e-07	3.76883e-07	2.0339824e-06
Rhizobium_sp._9140	0	0	0	2.15271e-07	0	0	0	0	0	0	0	0	0	4.15831e-07	0	0	0	0	0	0	0	0	0	0	2.67886e-07	0	0	0	0	0	0	0	0	2.46174e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.37512e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87534e-07	0
Rhizobium_sp._TH135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67231e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.39542e-07	0	0	0	0	1.2933e-07	0	0	0	0	1.69667e-07	0	0	0	1.55038e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sinorhizobium_fredii	3.21839e-07	0	1.52938e-07	0	0	1.31617e-06	0	0	0	0	0	0	3.48434e-07	3.62267e-07	0	0	1.01973e-06	8.63003e-07	0	0	0	2.84155e-07	0	0	1.13852e-06	0	0	0	0	7.45432e-07	0	5.09148e-07	0	0	3.86642e-07	0	1.54214e-07	0	3.54411e-07	0	0	0	0	9.888e-07	2.29479e-07	4.18375e-07	0	3.57127e-07	0	0	1.24182e-06	0	1.91235e-07	0	0	0	0	0	0	0	0	0	0	0	0	2.36521e-07	0	0	0
Sinorhizobium_medicae	0	0	0	0	0	0	0	0	0	4.28419e-07	0	0	1.50073e-07	0	0	0	0	0	0	0	0	0	1.01587e-06	0	4.03989e-07	0	0	0	3.32802e-07	8.32893e-07	0	0	0	0	1.57278e-07	0	0	0	4.90722e-07	2.06332e-07	0	0	0	0	0	0	0	0	0	0	2.52574e-07	0	4.63377e-07	0	0	0	0	0	1.64595e-07	0	3.96068e-07	0	0	0	0	0	0	8.99202e-07	3.50764e-07
Sinorhizobium_meliloti	0	0	0	0	0	0	0	0	0	0	0	4.82524e-07	0	0	2.42401e-07	0	2.92239e-07	0	0	6.4936e-07	0	0	7.72081e-07	0	0	0	7.04743e-07	0	0	6.56219e-07	0	0	0	0	2.26327e-07	2.46864e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	7.34444e-07	1.96077e-07	0	0	0	2.02422e-07	0	0	0	0	0	0	0	0	0	0	0	4.51348e-07	1.77115e-07	0
Hyphomicrobiales_bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15226e-07	0	0	0	0	0	0	0	4.36243e-07	0	0	0	0	0	0	0	0	0	0	0	1.66447e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11778e-07	0	0	0	0	0	0	0	0	0	0	0	0	0
Azorhizobium_caulinodans	0	0	9.81112e-08	0	2.21268e-07	8.54155e-08	0	0	0	1.78509e-07	1.78263e-07	0	2.90364e-07	8.496275e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32168e-07	0	0	2.49558e-07	0	0	0	3.70258e-07	0	0	0	0	4.27897e-07	0	3.34476e-07	0	0	0	0	2.63749e-07	0	0	0	9.07615e-08	0	0	0	0	0	1.44874e-07	0	0	0	0	0	0	0	0
Robiginitomaculum_sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	5.18404e-07	0	0	9.58544e-07	0	0	0	0	0	0	0	0	6.85479e-07	0	0	0	6.49657e-07	0	8.96101e-07	0	0	0	0	0	0	0	0	0	7.38749e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cereibacter_sphaeroides	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25393e-07	2.6227e-07	0	0	0	0	0	0	2.63969e-07	0	0	4.59584e-07	0	0	0	2.40187e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73428e-07	0	0	0	0	0	0	0	3.56371e-07	0	0	0	0	0	0	0	0	0	0
Paracoccus_haeundaensis	0	0	0	0	1.80381e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83053e-07	1.25866e-07	0	1.76537e-07	0	0	0	0	2.01726e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.09883e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus_jeotgali	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23135e-07	0	0	0	4.01023e-07	0	0	0	0	0	0	0	0	0	0	0	0	5.85318e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus_liaowanqingii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96865e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80628e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus_lutimaris	0	0	0	0	3.25394e-07	0	0	0	0	2.30687e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40928e-07	9.69015e-08	0	0	0	0	0	0	2.8552e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.92193e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus_mutanolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.62646e-07	0	0	0	0	0	0	0
Paracoccus_salipaludis	1.52268e-07	0	0	0	0	0	0	0	0	0	0	0	9.52076e-08	0	2.58039e-07	0	1.75557e-07	0	0	0	0	0	0	1.456281e-06	1.83497e-07	1.25545e-07	1.81085e-07	0	0	1.74638e-07	8.77936e-08	0	0	2.47497e-07	1.99557e-07	0	0	1.2357e-07	0	1.78367e-07	0	0	0	0	0	2.14052e-07	0	0	0	0	4.80705e-07	0	3.26712e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63676e-07	1.88542e-07	0
