Clostridium_perfringens	9.15348e-07	1.765796e-06	1.234297e-06	4.12583e-07	5.79333e-07	1.247311e-06	8.29228e-07	1.051052e-06	1.454254e-06	1.9012244e-05	8.65107e-07	1.738077e-06	5.40649e-06	5.074848e-06	0	1.34149e-06	1.8413335e-05	1.13437e-07	7.35221e-08	0	1.33488e-06	0	0	5.4302457e-06	4.14913e-06	3.221754e-06	9.81425e-07	7.132175e-06	7.826444e-06	1.03592e-06	8.7793e-07	0	8.32739e-07	0	4.71899e-07	1.170917e-06	5.61138e-07	4.81954e-07	4.707854e-07	2.46171e-06	1.4636e-07	1.57754e-05	5.73333e-07	1.480739e-06	2.869453e-07	0	2.56545e-07	2.304962e-06	9.09166e-07	3.88451e-06	1.1102369e-05	7.23891e-07	1.324636e-05	7.79593e-07	7.1177676e-06	3.083818e-06	4.02018e-07	1.7474636e-06	2.0071e-07	1.868652e-06	4.837929e-06	3.8260662e-06	5.8319e-07	5.957e-07	2.86127e-07	7.684569e-07	6.617e-07	4.8457521e-05	1.25331e-06
Clostridium_septicum	0	0	0	0	0	0	0	0	0	0	7.21055e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.03956e-07	0	6.73752e-07	0	0	0	0	0	0	0	0	0	5.10405e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.30557e-07	0	0	0	0	0	0	0	0	0	3.42669e-07	2.84144e-07	0	0	0
Clostridium_sp._CAG:1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.97983e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium_sp._CAG:349_48_7	0	0	0	0	0	0	0	0	1.42576e-07	0	0	0	0	0	0	0	0	0	0	0	8.14179e-08	0	0	6.34922e-08	0	0	0	7.29835e-08	0	0	0	7.93204e-08	0	0	0	8.99249e-08	0	0	0	0	0	0	8.53845e-08	0	0	0	0	0	1.53417e-07	0	6.64326e-08	6.1134e-08	7.2812e-08	0	3.80727e-07	0	0	0	0	0	0	2.63147e-07	4.59766e-08	0	0	5.42117e-08	4.61564e-08	6.07928e-08	0
Clostridium_sp._JN-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4401e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	9.51704e-08	7.99874e-08	0	0	0	0	0	0	0	0	0	0	0
Clostridium_tetani	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27719e-07	0	1.25344e-07	0	0	0	0	0	2.97328e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
uncultured_Clostridium_sp.	0	2.0234889e-06	0	0	1.113868e-06	1.98312e-07	1.232871e-06	1.46979e-06	3.02394e-07	0	3.03053e-07	0	0	0	0	0	4.21667e-07	2.24649e-07	0	0	3.67946e-07	0	2.22329e-07	2.86936e-07	0	2.293916e-06	0	3.10154e-06	2.514239e-06	0	0	0	8.1318e-08	3.02445e-07	0	0	0	1.020098e-06	3.59477e-07	8.77891e-07	7.59072e-08	0	0	2.30911e-07	0	0	3.60117e-07	0	0	0	1.662226e-06	3.44136e-07	4.00179e-07	0	4.8189628e-06	1.797583e-06	0	8.51952e-07	0	1.128746e-06	3.24785e-07	1.251575e-06	0	1.99629e-07	7.64417e-07	6.072999e-07	8.65434e-08	0	4.4832e-07
Fonticella_tunisiensis	0	0	0	0	4.35254e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hungatella_hathewayi	0	2.961909e-07	0	0	3.53395e-07	0	0	3.77342e-07	1.65012e-07	5.48161e-07	1.59218e-07	3.84062e-07	1.57588e-07	0	0	0	3.10105e-07	1.29215e-07	0	0	0	0	0	2.64865e-07	0	2.37416e-07	0	1.448393e-06	5.00793e-07	0	0	2.86773e-07	0	0	0	1.60906e-07	0	0	4.8647e-07	6.69366e-07	0	0	1.38064e-07	6.81354e-07	3.836258e-07	0	2.71685e-07	0	0	0	1.670731e-06	0	0	0	2.4063676e-06	3.49499e-07	9.12413e-08	3.765107e-07	2.20512e-07	5.78255e-07	0	1.003359e-06	6.23338e-08	1.58184e-07	0	4.898746e-07	9.40244e-07	0	0
Paraclostridium_bifermentans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.08012e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40179e-07	7.56131e-07	0	0	7.86558e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridiaceae_bacterium	2.15377e-07	0	0	0	2.04621e-07	0	0	0	0	2.92725e-07	0	4.18645e-07	0	0	0	0	0	1.68487e-07	0	4.57738e-07	2.81371e-07	0	0	2.02544e-07	2.80929e-07	7.34259e-07	3.00217e-07	6.34801e-07	0	0	0	0	0	0	0	3.10771e-07	0	3.66233e-07	7.65705e-07	3.45081e-07	0	0	5.724e-07	1.87406e-07	6.47552e-07	3.18052e-07	3.20325e-07	0	0	1.59554e-07	2.04519e-07	0	0	0	1.812294e-06	0	0	7.59018e-08	0	2.73391e-07	0	2.41953e-07	0	0	0	9.65644e-08	1.5422e-07	0	0
Desulfitobacterium_hafniense	0	0	0	0	0	0	0	0	0	4.52393e-07	0	0	0	0	0	0	0	0	0	0	0	0	4.34551e-07	0	0	1.6174e-07	1.91388e-07	0	4.44063e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.49971e-07	1.7475e-07	0	0	0	0	0	1.15949e-07	0	0	0	0	2.46517e-07	3.24688e-07	0
Desulfosporosinus_sp._BRH_c37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08369e-07	4.02365e-07	0	0	0	0	0	0	0	0	0	0	0	2.99301e-07	0	0	2.66282e-07	0	0	0	0	0	0	0	0	0	0	0	2.25974e-07	0	0
[Eubacterium]_cellulosolvens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29253e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eubacterium_callanderi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.44448e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eubacterium_coprostanoligenes	0	0	0	0	0	0	0	0	0	6.63509e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.71704e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.99955e-07	0	0	0	3.97117e-07	0	3.70408e-07	0	3.20788e-07	0	3.51593e-07	0	8.71921e-07	0	0	0	0	0	0	2.54135e-07	0	0	0	0	0	0	0
Eubacterium_plexicaudatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0836e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.192857e-06	0	0	0	0	0	0	0	0	1.92583e-07	0	0	0	0	0
Eubacterium_ramulus	0	3.08788e-07	0	0	0	0	0	8.35693e-07	4.01324e-07	0	0	0	0	0	0	0	0	0	1.37513e-07	0	0	0	0	5.96826e-07	0	0	0	9.52841e-07	5.42744e-07	0	0	0	0	0	0	0	0	3.04857e-07	0	0	0	0	0	2.39462e-07	2.68618e-07	0	0	0	5.59154e-07	0	0	7.98139e-07	0	0	1.767199e-06	2.33e-07	0	0	0	0	0	0	0	0	0	3.29607e-07	0	0	0
Eubacterium_ruminantium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66717e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eubacterium_sp.	0	1.58805e-07	0	0	0	0	0	2.33001e-07	0	0	0	0	1.3064e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32038e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.58161e-07	0	0	0	0	0	0	0	0	1.33629e-07	0	0	0	0	0
Eubacterium_ventriosum	4.90703e-07	7.39431e-07	1.8525e-06	1.32707e-06	0	0	0	0	0	6.15628e-07	2.2832e-06	1.82132e-06	0	1.40528e-06	4.04048e-07	2.15745e-06	1.42584e-06	1.06303e-06	0	0	1.77525e-06	0	1.77405e-06	2.27219e-07	7.41424e-07	0	1.26276e-06	1.06089e-06	3.08508e-07	0	2.35321e-06	1.72952e-06	8.96298e-07	2.58169e-06	0	9.77034e-07	6.48641e-07	0	1.83114e-06	1.19465e-06	5.03959e-07	0	0	7.99854e-07	0	3.29353e-07	6.68368e-07	7.79192e-07	1.11504e-06	6.9414e-07	6.59678e-07	8.19103e-07	5.29201e-07	5.98556e-07	2.096133e-06	0	3.28092e-06	5.15274e-07	1.0139e-06	2.227347e-06	6.29481e-07	1.2073e-06	6.16018e-07	3.37517e-07	1.22937e-06	7.69918e-07	2.17799e-06	1.76738e-06	0
Hornefia_butyriciproducens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37679e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hornefia_porci	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29176e-07	0	1.27989e-07	0	0	0	0	0	0	0	0	0	1.950628e-07	1.2e-07	0	7.17484e-08	0	0	0	1.09128e-07	0	0	0	0	0	0	0
[Eubacterium]_infirmum	0	0	1.80052e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1247e-07	4.83169e-07	2.99063e-07	0	0	0	1.50619e-07	0	0	0	0	0	2.18745e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.905487e-07	0	0	0	0	0	0	1.82777e-07	0	0	0	0	0	0	0
Anaerobutyricum_hallii	0	4.16121e-07	0	0	3.31355e-07	0	0	0	0	0	3.80192e-07	0	1.59737e-07	0	0	0	0	0	1.16634e-07	4.39826e-07	2.84158e-07	0	0	3.79339e-07	0	3.36082e-07	0	1.175459e-06	0	0	0	2.43135e-07	5.1823e-07	0	0	0	0	2.44491e-07	0	0	0	0	3.5619e-07	0	3.68782e-07	0	0	0	6.16621e-07	0	4.87479e-07	7.82343e-07	0	0	1.177493e-06	0	0	2.02635e-07	0	0	0	6.36589e-07	7.45828e-07	0	0	2.09496e-07	0	0	0
Anaerostipes_hadrus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75746e-07	0	0	9.35374e-07	0	0	0	0	0	0	5.69297e-07	2.2633e-07	0	0	0	0	1.69985e-07	0	0	0	0	0	0	0	0	0	1.658258e-06	0	0	0	0	0	0	2.37844e-07	1.26615e-07	0	1.55272e-07	1.58465e-07	0	0	0
Anaerostipes_sp._494a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.03782e-07	0	0	0	0	0	0	0	0	0	0	2.93156e-07	0	0
Anaerostipes_sp._992a	3.57881e-07	1.237166e-06	0	4.83933e-07	8.00527e-07	0	0	1.246602e-06	0	5.91246e-07	4.71668e-07	3.1324e-07	0	0	0	0	0	0	0	0	0	0	2.81181e-07	6.12262e-07	0	2.89144e-07	0	2.073875e-06	2.07859e-07	0	0	4.20458e-07	5.71518e-07	0	0	0	2.85991e-07	0	3.33874e-07	0	3.59442e-07	0	2.73618e-07	0	0	0	3.23905e-07	0	1.289903e-06	4.18209e-07	6.13791e-07	4.81558e-07	2.33329e-07	0	4.736506e-06	9.7213e-07	0	1.18563e-07	0	0	0	7.85602e-07	3.62162e-07	3.658e-07	2.22065e-07	1.21179e-07	2.02113e-07	6.44495e-07	0
Blautia_obeum	1.91157e-07	1.9286736e-06	1.18274e-07	2.58486e-07	6.6875e-08	0	0	5.60469e-07	9.31221e-07	7.77551e-08	5.82066e-07	5.22688e-07	0	2.73719e-07	3.18639e-07	8.93103e-07	3.12912e-07	6.837233e-07	3.49861e-07	1.460988e-06	2.56249e-07	7.49884e-07	0	3.9755e-07	6.78472e-07	1.208543e-06	0	1.100367e-06	8.96109e-07	0	2.13328e-07	9.54281e-08	5.098581e-07	5.08992e-07	0	0	5.7723e-07	7.737361e-07	8.195457e-07	9.88749e-08	3.12931e-07	0	1.226367e-06	5.02796e-07	6.44014e-07	0	1.5620611e-06	1.76592e-07	2.7758608e-06	5.74502e-08	6.98512e-07	6.34857e-07	4.7094e-07	3.03978e-07	6.0623366e-06	1.1500534e-06	2.81792e-07	1.64704e-07	3.9979e-07	6.004224e-07	0	2.8873639e-06	1.1850962e-06	7.21853e-07	1.059371e-06	1.84482e-07	1.0331522e-06	2.560809e-07	0
uncultured_Blautia_sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58026e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36458e-07	0	0	1.18985e-07	0	0	0	1.32042e-07	0	0	0	0	0	0	0
Butyrivibrio_fibrisolvens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1691e-07	0	0	0	0	0	0	0	0	2.55346e-07	0	0	0	0	0	0	2.02763e-07	0	0	0	0	0	0	0	0	0	0	0	2.13858e-07	0	0	0	1.7509e-07	0	0	1.5267e-07	0	0	0	2.04993e-07	0	0	0	1.12879e-07	0	0	0
Butyrivibrio_sp._INlla16	0	2.28866e-07	0	0	1.75589e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	2.072032e-07	0	0	0	0	0	0	3.929241e-07	0	0	4.45e-07	0	0	0	0	0	0	0	0	6.654452e-07	0	0	0	0	0	0	2.55977e-07	0	0	0	3.6053e-07	0	8.00599e-08	0	0	0	7.78846e-07	3.2894e-07	0	0	0	0	0	4.37633e-07	0	0	0	4.22574e-08	0	2.52111e-07	0
Cellulosilyticum_lentocellum	0	0	0	0	0	0	0	0	0	0	1.6465e-07	2.31848e-07	0	0	0	0	0	0	0	0	0	0	1.50553e-07	0	0	1.35844e-07	0	0	0	0	0	0	0	0	0	1.66397e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01284e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coprococcus_catus	5.0838536e-06	8.7740626e-06	3.7475497e-06	7.8592e-07	8.0164176e-06	3.244239e-06	2.7437461e-06	6.9919492e-06	5.86401e-06	2.97293e-06	1.32501239e-05	1.3487289e-05	1.3992614e-06	2.411944e-06	1.979606e-06	1.856281e-06	2.52754e-06	3.1271748e-06	2.6685933e-06	1.0659609e-05	9.8206552e-06	3.285965e-06	7.232963e-06	5.9953933e-06	4.848199e-06	2.4944435e-05	3.1662688e-06	3.45833929e-05	2.11420628e-05	2.23187e-06	1.9784499e-06	4.976618e-06	5.4249692e-06	1.986263e-06	3.328667e-06	6.50283e-06	4.5547784e-06	8.9560315e-06	1.07101881e-05	7.530752e-06	2.8670015e-06	3.0092766e-06	1.62114652e-05	9.7688013e-06	9.9853503e-06	6.423578e-06	1.08232932e-05	2.266903e-06	2.49515899e-05	3.1031363e-06	1.98887384e-05	9.6497603e-06	3.201174e-06	4.374136e-06	8.23840844e-05	2.62759792e-05	2.6469501e-06	7.7004853e-06	2.186534e-06	1.78206182e-05	2.2369334e-06	2.89356454e-05	9.1060459e-06	5.9622776e-06	4.8171725e-06	8.6864989e-06	9.9910539e-06	4.8661222e-06	4.398489e-06
Coprococcus_comes	9.57708e-08	1.3965627e-06	2.343854e-07	3.93828e-07	1.6729794e-06	5.02189e-07	1.618228e-06	9.10372e-07	2.206047e-06	1.3274075e-06	1.9219775e-06	1.987956e-06	3.135973e-07	2.56225e-07	3.840519e-07	0	1.26423e-07	1.5077325e-06	6.31082e-08	5.78981e-07	1.004315e-06	9.13529e-07	3.04628e-07	6.184281e-07	1.149187e-06	4.436447e-06	4.05411e-07	2.7388456e-06	4.9913537e-06	9.34949e-07	1.441556e-06	9.96496e-07	1.0670431e-06	0	0	4.6908e-07	6.63314e-07	2.560569e-06	2.6914744e-06	1.148597e-06	3.018659e-07	0	5.591729e-06	1.0240788e-06	2.898305e-06	0	1.9871819e-06	1.0669e-06	3.498148e-06	1.1806647e-06	2.2616251e-06	5.62172e-07	6.39462e-07	4.63801e-07	1.35910338e-05	2.4628495e-06	1.519717e-07	1.3894376e-06	4.625898e-07	1.915151e-06	5.76759e-07	4.5239884e-06	1.7050288e-06	1.128906e-06	5.71255e-07	1.0406537e-06	1.007354e-06	1.314317e-06	0
Dorea_formicigenerans	1.116176e-06	5.2012e-07	6.63593e-07	0	1.197806e-06	2.31571e-07	0	5.13421e-07	2.13863e-07	6.05691e-07	1.592751e-06	2.081687e-06	1.34644e-07	0	0	3.45335e-07	0	0	0	1.205227e-06	9.38022e-07	3.47798e-07	0	4.52327e-07	2.91167e-07	8.65101e-07	0	3.1031429e-06	1.032948e-06	0	3.95456e-07	8.495082e-07	2.182927e-07	0	0	5.62467e-07	1.9230907e-06	2.500883e-07	1.411978e-06	4.08299e-07	1.87295e-07	2.09533e-07	3.048537e-06	2.1426757e-06	6.95524e-07	0	1.157948e-06	1.60131e-07	2.926961e-06	4.12937e-07	9.91269e-07	1.03474e-06	1.234282e-06	4.44903e-07	1.11235426e-05	1.954027e-06	1.56005e-07	1.0539306e-06	0	1.255362e-06	0	3.3434943e-06	1.041658e-06	1.25437e-07	3.94123e-07	1.45844e-07	5.16728e-07	0	0
Dorea_longicatena	1.624712e-06	2.34349e-06	2.643212e-06	1.413225e-06	1.420459e-06	2.536568e-06	1.02475e-06	7.65243e-07	1.577845e-06	2.592802e-06	4.308269e-06	3.569643e-06	5.47804e-07	0	3.09914e-07	0	1.72883e-06	1.280346e-06	9.155049e-07	2.74119e-06	1.600431e-06	8.01781e-07	1.055783e-06	1.6646166e-06	7.07812e-07	3.99244e-06	5.14656e-07	7.1260286e-06	4.389677e-06	0	1.101551e-06	3.349024e-06	1.6481834e-06	1.061423e-06	1.131468e-06	9.25916e-07	8.26808e-07	2.906415e-06	3.783074e-06	2.288323e-06	4.310703e-07	6.11039e-07	3.235595e-06	2.510758e-06	2.2601065e-06	6.85378e-07	3.945853e-06	8.38557e-07	2.6979336e-06	1.1516117e-06	2.6700836e-06	2.4387171e-06	1.1814236e-06	9.87839e-07	1.81147885e-05	1.956427e-06	4.038391e-07	1.4899157e-06	3.049203e-07	3.38903e-06	8.84427e-07	4.1582586e-06	8.49422e-07	1.3779038e-06	4.289641e-07	1.526761e-06	1.773022e-06	2.173615e-06	1.188604e-06
Dorea_sp._5-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.88254e-07	0	0	0	0	8.56458e-08	0	0	0	0	1.38339e-07	0	0	0	0	0	0	0	0	1.62406e-07	0	3.02966e-07	0	0	0	0	0	2.14816e-07	1.56638e-07	0	0	0	0	0	0	0	0	0	0	0	0	0
Eisenbergiella_massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.50098e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.36204e-07	0	0	0	0	0	3.91881e-07	0	0	0	0	0	2.7786e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Enterocloster_asparagiformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34175e-07	0	0	0	1.91724e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Enterocloster_bolteae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.067704e-07	0	0	8.42294e-08	0	0	0	0	0	0	0	5.43354e-07	0	0	0	0	0	0	0	0	0	7.015456e-07	0	0	0	2.83605e-07	0	2.57347e-07	4.78403e-07	7.33971e-08	0	0	0	0	4.29863e-07	0	0	0	0	0	0	0
Enterocloster_citroniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.02928e-07	0	0	0	0	0	4.33657e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Enterocloster_clostridioformis	0	1.318102e-06	4.15789e-07	0	0	0	2.45867e-07	0	0	3.80355e-07	7.08589e-07	2.19191e-07	0	0	0	0	0	0	2.089245e-07	0	0	0	0	0	0	2.72404e-07	0	9.78984e-07	0	0	0	2.77523e-07	0	0	0	0	1.56124e-07	0	7.44546e-07	0	0	0	1.4937e-07	2.04174e-07	3.62635e-07	0	0	2.29035e-07	0	0	0	4.44325e-07	0	0	1.639805e-06	0	0	8.29647e-08	0	0	0	2.748457e-07	0	0	0	0	3.32755e-07	0	0
Hespellia_stercorisuis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41332e-07	0	0	0	0	0	2.36501e-07	0	0	0	0	0	2.54537e-07	0	0	0	5.53842e-07	0	0	0	0	5.02447e-07	0	0	0	0	0	2.22707e-07	0	0	0
Johnsonella_ignava	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79017e-07	0	0	2.98956e-07	0	0	0	0	1.078264e-06	0	1.07194e-06	0	0	0	0	0	0	0	0	0	2.57224e-07	2.31277e-07	0	0	0	0	0	0	0	9.0592e-07	0	5.63328e-07	0	9.4703e-07	0	0	0	1.09556e-06	2.91249e-07	0	0	0	2.90477e-07	0	7.233e-07	0	0	0	0	0	0	0
[Clostridium]_scindens	0	7.56951e-08	7.84659e-08	0	0	0	3.66538e-07	0	5.25349e-07	0	7.45979e-07	0	0	0	0	3.12814e-07	0	0	0	1.96809e-07	2.27776e-07	0	0	0	0	4.38522e-07	0	8.34906e-07	2.79125e-07	0	0	0	5.94855e-08	0	0	0	8.13027e-07	0	0	0	0	0	7.79964e-07	7.54726e-08	1.96019e-07	0	6.35131e-07	1.69466e-07	0	0	3.93206e-07	1.93271e-07	0	2.60358e-07	2.60051e-06	3.27017e-07	0	2.149801e-07	0	0	0	1.100731e-06	0	1.47473e-07	0	4.80944e-08	0	0	1.26794e-07
[Clostridium]_symbiosum	0	9.01101e-07	1.93901e-07	0	1.352425e-06	3.76593e-07	2.84503e-07	3.40635e-07	0	0	0	0	3.8198e-07	0	2.13003e-07	0	4.49047e-07	0	0	0	3.26135e-07	0	0	0	0	1.622763e-06	0	2.049588e-06	5.53304e-07	0	0	2.7146e-07	0	0	0	0	0	0	0	0	0	0	0	0	1.623857e-06	0	0	1.44239e-07	5.56431e-07	0	4.1817e-07	0	9.68622e-07	0	2.426031e-06	0	0	0	0	0	0	6.21825e-07	3.56192e-07	1.74144e-07	0	0	0	0	0
Lachnoclostridium_sp._YL32	0	0	0	0	0	0	0	2.16129e-07	0	0	2.16317e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54851e-07	3.3495e-07	0	0	0	0	0	0	0	0	2.82211e-07	1.53122e-07	0	0	0	0	0	0	0	3.31308e-07	0	1.86482e-07	1.16089e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospira_eligens	1.06009e-07	0	2.05773e-07	0	0	1.6607e-07	0	0	0	0	0	0	0	0	0	0	0	0	4.96151e-08	0	0	0	1.27752e-07	0	0	3.79336e-07	0	8.74152e-07	1.30549e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.83139e-07	0	1.0431e-07	2.15498e-07	2.619e-07	2.96224e-07	8.14361e-07	2.49086e-07	0	1.4893e-07	0	0	0	6.517192e-07	7.21905e-08	0	0	1.26125e-07	0	0	0
uncultured_Lachnospira_sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1862e-08	0	0	0	4.46376e-07	9.54414e-08	0	1.10355e-07	0	0	4.217e-07	0	3.28434e-07	0	0	0	0	0	7.43421e-07	0	0	0	0	0	0	0	1.52688e-07	0	0	2.26293e-07	0	2.003324e-07	1.29022e-07	0	1.80114e-07	0	2.75861e-07	1.54049e-07	1.0959e-07	0	0	0	0	1.011e-07	0	0	0	0	4.741295e-07	3.598346e-07	0
Marvinbryantia_formatexigens	0	0	0	0	0	1.69467e-07	0	0	0	1.35718e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01732e-07	0	0	0	0	0	0	0	1.27093e-07	0	0	0	0	1.42996e-07	0	0	0	0	0	0	0	0	0	0	0	2.45816e-07	0	0	0	0	0	2.61441e-07	0	0	7.59881e-08	0	0	0	8.43265e-08	0	7.44071e-08	0	0	0	0	0
[Ruminococcus]_gnavus	0	3.85221e-07	0	0	8.442e-07	0	2.95772e-07	3.10283e-07	3.02394e-07	0	3.52426e-07	4.37299e-07	1.73972e-07	0	0	0	0	3.71158e-07	2.20566e-07	9.91575e-07	0	0	6.19409e-07	4.43188e-07	0	1.03139e-06	0	1.895568e-06	1.056916e-06	0	0	0	5.35963e-07	0	7.57761e-07	3.13848e-07	0	2.50696e-07	8.36751e-07	0	0	0	8.94002e-07	3.84088e-07	0	0	3.64648e-07	0	5.3544e-07	0	1.7843441e-06	3.50403e-07	0	0	4.1924883e-06	8.30494e-07	0	1.04484e-07	0	6.26864e-07	0	3.08618e-07	1.82099e-07	1.62075e-07	1.83178e-07	2.25812e-07	0	2.12173e-07	2.03664e-07
[Ruminococcus]_lactaris	0	0	0	0	1.21418e-07	0	0	0	0	5.97158e-07	0	0	1.61202e-07	0	0	0	0	0	0	0	3.35671e-07	0	0	2.29549e-07	0	6.95854e-07	0	1.132769e-06	9.06354e-07	0	0	0	0	0	0	0	0	2.83833e-07	0	0	0	0	5.91532e-07	9.76231e-07	0	0	0	0	0	0	1.10721e-07	0	0	0	9.02665e-07	1.32198e-07	1.72213e-07	0	3.19312e-07	0	5.28654e-07	6.103025e-07	0	7.73974e-08	0	1.13397e-07	1.40867e-07	0	0
